ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:21:35.578363,Experiment 2,threshold,39,DLM_3,8,A,A,1,53.83,53.83,0.5600164384351866,0,0,53.83,1.8653414249420166
LZ,2026-03-12T20:21:43.234290,Experiment 2,threshold,40,LM_C,8,B,B,1,53.83,53.83,0.5600164384351866,0,0,53.83,1.502049207687378
LZ,2026-03-12T20:21:50.634527,Experiment 2,threshold,41,LM_L,9,A,A,1,64.5,64.5,0.7199695849279576,1,0,100.0,1.76454758644104
LZ,2026-03-12T20:21:56.851323,Experiment 2,threshold,42,DLM_2,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.8546609878540039
LZ,2026-03-12T20:22:02.842701,Experiment 2,threshold,43,ULM_L,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.8422069549560547
LZ,2026-03-12T20:22:08.491160,Experiment 2,threshold,44,DLM_3,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,0.8072223663330078
LZ,2026-03-12T20:22:14.611716,Experiment 2,threshold,45,LM_C,9,A,A,1,53.83,43.59,0.5600164384351866,0,0,43.59,1.2344822883605957
LZ,2026-03-12T20:22:20.547205,Experiment 2,threshold,46,LM_L,10,B,B,1,64.5,53.83,0.7199695849279576,1,0,100.0,0.988530158996582
LZ,2026-03-12T20:22:27.314901,Experiment 2,threshold,47,DLM_2,10,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,1.48616361618042
LZ,2026-03-12T20:22:34.187021,Experiment 2,threshold,48,ULM_L,10,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,1.3969306945800781
LZ,2026-03-12T20:22:42.754896,Experiment 2,threshold,49,DLM_3,10,B,A,0,43.59,53.83,0.39999109940126676,1,1,43.59,1.4780747890472412
LZ,2026-03-12T20:22:52.523407,Experiment 2,threshold,50,LM_C,10,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,1.4996941089630127
LZ,2026-03-12T20:23:00.163047,Experiment 2,threshold,51,LM_L,11,B,B,1,53.83,53.83,0.5600164384351866,1,0,100.0,1.2403388023376465
LZ,2026-03-12T20:23:07.354657,Experiment 2,threshold,52,DLM_2,11,B,B,1,43.59,43.59,0.39999109940126676,0,0,43.59,1.6378798484802246
LZ,2026-03-12T20:23:15.474629,Experiment 2,threshold,53,ULM_L,11,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,1.5934929847717285
LZ,2026-03-12T20:23:22.338919,Experiment 2,threshold,54,DLM_3,11,A,A,1,53.83,53.83,0.5600164384351866,1,0,43.59,1.8892285823822021
LZ,2026-03-12T20:23:32.578590,Experiment 2,threshold,55,LM_C,11,A,A,1,43.59,43.59,0.39999109940126676,0,0,43.59,3.8808979988098145
LZ,2026-03-12T20:23:40.386374,Experiment 2,threshold,56,LM_L,12,A,A,1,53.83,53.83,0.5600164384351866,1,0,100.0,1.3534622192382812
LZ,2026-03-12T20:23:47.883225,Experiment 2,threshold,57,DLM_2,12,B,B,1,43.59,32.59,0.39999109940126676,0,0,32.59,2.010045289993286
